|img_url|sex|traits|birth|weight|diet|breeder|location|price|payments|shipping|trades|first_posted|last_updated|animal_id|group_id|origin|num_likes|snake_url|img|title
64|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/privatesectorpythons/2022/08/20220807142237.365-20220807_095739-225x190c.jpeg?signature=54F3AD68F8906B7278E26176A3041A7E7AE82A49E439E7977CD7715986037A15|male|{'Normal'}|2021|275g|Live Rat|Private Sector|Manchester, New Hampshire|US$35.00|PayPal Friends & Family, Zelle, CashApp, Cash|50.00-120.00 (Domestic)||08/07/22|11/29/22|PSP-2021-2-3|||3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1064103|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580BD700>|Normal
65|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/powerlinereptiles/2022/10/20221004030155.241-832-225x190c.jpeg?signature=E2832BE7D124A2E91594F8AFB63AD7260F6818898F3EB2649A52F017B0798D78|male|{'Normal'}|2022|100g|Frozen/Thawed Rat|Powerline|Salisbury, North Carolina|US$40.00|PayPal Goods & Services, PayPal Friends & Family, Cashier's Check, Money Order, Bitcoin, Dogecoin, Ethereum|50.00-70.00 (Domestic)|No Trades|10/04/22|11/29/22|832|22.19||2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1208333|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115803C700>|Normal
66|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/schankes_serpents/2022/09/20220911233400.446-C133B7A2-28D0-408A-A-225x190c.jpeg?signature=A41E77E9465595C53A4075E10328B0156DAF0CB15B5FF6FC8484195D066517C4|female|{'Normal'}||90g|Live Rat|NSR|Dallas, Texas|US$75.00|PayPal Friends & Family, Venmo, Zelle, CashApp|||09/06/22|11/29/22|2022-1-6|||2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1139721|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115803C190>|Normal
67|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/toddmoore/2022/11/20221129103256.847-IMG_20221123_1423560-225x190c.jpeg?signature=B1F1110FB0A9AFC52B10AB0F9606E7E5EDB51ED5FF06452EF75F9C0A33A11FAF|female|{'Normal'}|2009|2031g|Live Rat|Moore Exp.|Ponchatoula, Louisiana|US$300.00||40.00-90.00 (Domestic)|No Trades|11/28/22|11/29/22|GiGi|2009|Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1328769|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021520>|Normal
68|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ktregius/2022/11/20221123043812.534-TxC-N09.10.22bM-w--225x190c.jpeg?signature=F6DE2802CD6B9DF06D3F754287157A06A5121C0EA51E7F0C7C404F318ACB8279|male|{'Normal'}|10th September 2022|117g|Frozen/Thawed Rat|KtRegius|Kelowna, British Columbia|C$150.00 (Approx. US$109.89)||||11/28/22||N09.10.22-b-TxC|TxC||0|https://www.morphmarket.com/ca/c/reptiles/pythons/ball-pythons/1319143|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21157D10FD0>|Normal Pos Hurricane
69|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ktregius/2022/11/20221123044142.154-NM09.10.22cTxC-1-225x190c.jpeg?signature=82DA330782D1F1B0D977B99A3861ED2F50EE9716F2A7088FCCA73CB779EF5E59|male|{'Normal'}|10th September 2022|115g|Frozen/Thawed Rat|KtRegius|Kelowna, British Columbia|C$150.00 (Approx. US$109.89)||||11/28/22||N09.10.22-c-TxC|TxC||0|https://www.morphmarket.com/ca/c/reptiles/pythons/ball-pythons/1319146|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115803C880>|Normal Pos Hurricane
70|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ktregius/2022/11/20221123225727.578-N07.22.22bM-01-225x190c.jpeg?signature=2AC2ECE636FB25B87D762E15756ABE7EEB565079A0DDE3BF8A0E09D8F441580A|male|{'Normal'}|22nd July 2022|100g|Frozen/Thawed Rat|KtRegius|Kelowna, British Columbia|C$150.00 (Approx. US$109.89)|||No Trades|11/28/22||N07.22.22-b|CaxCo||0|https://www.morphmarket.com/ca/c/reptiles/pythons/ball-pythons/1320636|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591E0AF0>|Normal Pos Low Ex Hurricane
71|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/ktregius/2022/11/20221123225352.669-N07.22.22aM-03-225x190c.jpeg?signature=C74ADC292D3C961AE9822A300FCCCC8A980B0719D47E0D478FFB335F69792461|male|{'Normal'}|22nd July 2022|140g|Frozen/Thawed Rat|KtRegius|Kelowna, British Columbia|C$150.00 (Approx. US$109.89)|||No Trades|11/28/22||N07.22.22-a|CaxCo||0|https://www.morphmarket.com/ca/c/reptiles/pythons/ball-pythons/1320618|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278A90>|Normal Pos Low Ex Hurricane
72|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/steph2307/2022/11/20221128005605.513-Snapchat-1216095448-225x190c.jpeg?signature=E56935431DDE63C40770258BC6902AEE57A485DD8C4BDF0243DA445187268DE6|?|{'Normal'}|2022||Live Rat|Molnoskey|Victoria, Texas|US$150.00|PayPal Friends & Family, CashApp|At Most 50.00 (Domestic)||11/28/22||3|3|Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1327612|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115803D070>|Normal
73|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/steph2307/2022/11/20221128005329.678-Snapchat-1261911656-225x190c.jpeg?signature=F1670038DB142468D9E4BB6749975925B2C3D6B202674DF68AFBE71C33DCA34C|?|{'Normal'}|2022||Live Rat|Molnoskey|Victoria, Texas|US$150.00|PayPal Friends & Family, CashApp|At Most 50.00 (Domestic)||11/28/22||2||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1327607|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211592731C0>|Normal
74|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/steph2307/2022/11/20221128005138.821-Snapchat-555525969-225x190c.jpeg?signature=7B3D817D036A9F193986E21789F55013B5C2D9390CE001DD07A75374E3C1F19C|?|{'Normal'}|2022||Live Rat|Molnoskey|Victoria, Texas|US$150.00|PayPal Friends & Family, CashApp|At Most 50.00 (Domestic)||11/28/22||Normal||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1327604|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211592737C0>|Normal
75|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/andromeda/2021/09/20210920155959.335-PicsArt_09-20-11.57.-225x190c.jpeg?signature=DC1AB0F351412407F728C803C48327FD2EF6D0A77382E654F3F9E99EA955365A|female|{'Normal'}|July 2021|234g|Frozen/Thawed Rat|TT&C|Zebulon, North Carolina|US$50.00||50.00-75.00 (Domestic)|No Trades|09/20/21|11/27/22|PyRegF50|2021-PR5||12|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/678722|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021C10>|Normal
76|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/pereicm/2022/11/20221127211359.646-IMG_2969-225x190c.jpeg?signature=2D0EAC54E73E4E1D22776E38F4F627CABBAF59214E7137A2DEFF6C041124D08E|male|{'Normal'}|2022|95g||4Z Exotics|Ledbetter, Texas|US$150.00|Venmo, Zelle, Apple Pay, CashApp, Cash|75.00-125.00 (Domestic)|No Trades|11/27/22||VM18|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1327242|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580219A0>|Volta
77|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/roberk8/2022/11/20221127202521.991-EA8537FC-903D-4D85-9-225x190c.jpeg?signature=5C9B29EBB2F402FE4FA32A725BECD47C7716E096ADCDC4A7EC1304E3A4F51A8D|male|{'Normal'}|12th June 2022|160g|Pre-Killed Rat|KLR pythons|Holts Summit, Missouri|US$20.00|PayPal Friends & Family, Venmo, Cash|||11/27/22||2022-02-02|||3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1327085|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278E80>|Normal Pos Het Clown
78|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/bedrockoutdoor/2022/11/20221127194818.16-IMG_20221127_143319_-225x190c.jpeg?signature=2FB0B0CC50CE820F20A1114DFAB7E11D8A4A49F048474618526779623F29CDE0|female|{'Normal'}|May 2021|750g|Live Rat|Finger Snakes|Gilbertsville, Pennsylvania|US$150.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Personal Check, Cash|30.00-80.00 (Domestic)|No Trades|11/27/22||2001-07|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1326999|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021E50>|Normal
79|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/a1m1l1/2022/10/20221015230529.811-314651F2-C101-468E-8-225x190c.jpeg?signature=2E6255F0A8D48C0AC326D197D31C12428E50AF05E9BFF13D877B2793B56BA04D|female|{'Normal'}||1942g|Live Rat|A and C’s|Springfield, Missouri|US$100.00|PayPal Goods & Services, PayPal Friends & Family, Venmo, Apple Pay, CashApp|||10/15/22|12/03/22|7681991|||3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1239050|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115803C3A0>|Proven Female Normal
80|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/cvexotics/2022/11/20221105162838.562-20221104_121228-225x190c.jpeg?signature=7090AFBC16736765FBE2BA42196FA124A49431B1AA4FD28837FDC9F468C65271|male|{'Normal'}|25th September 2022||Frozen/Thawed Mouse|CV Exotics|Hampstead, New Hampshire|US$50.00||||11/05/22|11/27/22|22m_5392|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1286241|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278400>|Normal
81|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/lovabul41/2022/11/20221127052001.234-Resized_20221119_224-225x190c.jpeg?signature=A0326062CBB965C18870C8DDE52CB20A6521D78460EEA1AAABC5F34BDE017366|male|{'Normal'}|August 2022|185g|Live Rat|Valley Morphs|Yelm, Washington|US$75.00|Credit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, CashApp, Cash|50.00-150.00 (Domestic)||11/27/22|12/06/22|JP-05-22|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1326074|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278A00>|Normal
82|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/gardnerreptiles/2022/09/20220910212039.577-IMG_1879-225x190c.jpeg?signature=AF87A4CE0955ADB95EB4B0B9A66AC974BF325CC705C24000D749CE87AD4E8D44|female|{'Normal'}|14th May 2022|261g||G Reptiles|Orlando, Florida|US$50.00|PayPal Goods & Services, PayPal Friends & Family, Cash|At Least 45.00 (Domestic)||09/10/22|11/26/22|22F-NOR|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1151182|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159273F70>|Normal
83|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/entwinedpythons/2022/08/20220801185126.671-8E30E37B-CCA0-4B41-B-225x190c.jpeg?signature=4665C8774E29A2AEA4D75ECA65E2629BD7D574FA047F00CC9EE8DE86A1F26CF7|male|{'Normal'}|15th July 2022|68g|Frozen/Thawed Mouse|Entwined Ps|"Hedge End, England
LOCAL PICKUP ONLY"|GB£30.00 (Approx. US$36.39)||||08/01/22|11/26/22|22M-N-4|||1|https://www.morphmarket.com/gb/c/reptiles/pythons/ball-pythons/1050879|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21157D10EE0>|Normal
84|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/heidicolato/2022/11/20221126182709.679-357CC224-10E4-403C-8-225x190c.jpeg?signature=84B0AFBF73F3011BBC799B664B8629046C7FF51827AB0DC6C12A7F5F39E1708D|female|{'Normal'}|15th June 2022|200g|Frozen/Thawed Rat|Hangry Snakes|Hesperia, California|US$30.00|Zelle|70.00-185.00 (Domestic)||11/26/22|11/26/22|22-normal||Domestically Produced|3|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1325058|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159273670>|Normal
85|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/skm0308/2022/06/20220609180727.186-Normal2010F-225x190c.jpeg?signature=1C0D46A39805641CDDBBB237623C3D09139EF2108F4C23A74B10FD01396589C6|female|{'Normal'}||1640g|Frozen/Thawed Rat|Steven McDonald|Austin, Texas|US$200.00|||No Trades|06/09/22|11/26/22|NO2013F|||4|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/948699|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211592786D0>|Normal
86|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/skagitreptiles/2022/05/20220529054158.483-284707675_5459470964-225x190c.jpeg?signature=873BF954F8C1772C81A38BB6DC20F88F27BE256CAE4F96004A0AA0B3B249A772|male|{'Normal'}|11th December 2021||Live Rat|Skagit Reptiles|Burlington, Washington|US$75.00||55.00 (Domestic)|No Trades|05/12/22|11/26/22|21.18.1|21.18||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/910694|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115803CEB0>|2021 Normal Male ID # 21.18.1
87|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/skagitreptiles/2022/05/20220529053451.465-283306030_5442454440-225x190c.jpeg?signature=B6B5C3CD2B0219EE610000D149646314B909A1BA0E9CCD108B680A952C4A46D0|female|{'Normal'}|19th November 2021||Live Rat|Skagit Reptiles|Burlington, Washington|US$110.00||55.00 (Domestic)|No Trades|05/12/22|11/26/22|21.16.1|21.16||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/910681|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580BDE50>|2021 Normal Female ID # 21.16.1
88|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/renem1/2022/11/20221101220923.696-01C2E95F-7DA6-449A-A-225x190c.jpeg?signature=30FDA5A1CA47A137C4FA67C7673E46118B30AE1F62251A9A76E7006923DA5DF7|female|{'Normal'}|2013|1950g|Frozen/Thawed Rat|Matzen's Morphs|Lakeland, Florida|US$250.00||70.00-125.00 (Domestic)|No Trades|11/01/22|11/26/22|Grace||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1278527|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580BD940>|Proven Female Normal
89|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/jessfcar/2022/07/20220701173200.354-IMG_8117A-225x190c.jpeg?signature=24FFDACA53A541D9CAE8A2726CC127EEB03467D6F6A4C9DC506C530A4D7866D4|female|{'Normal'}|25th May 2022|70g||Cutting Edge BP|Cleveland, Ohio|US$100.00|Credit Card, Venmo, Zelle, CashApp|||06/09/22|11/26/22|Y22_C02_H07.F|Y22_C02_E08||2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/948659|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021C40>|Normal
90|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/akachi/2022/11/20221118054706.26-A17A69AF-D284-4797-9-225x190c.jpeg?signature=003AE3308F4A567531322B771EABBF876ACFE3C3432F566F9F7C9209216F94A9|female|{'Normal'}|12th June 2022||Live Mouse|Akachi Pitones|No city in CDMX, MX, Mexico City|Mex$2,500.00 (Approx. US$126.28)|Credit Card, Debit Card, PayPal Goods & Services, Wire Transfer|At Least 800.00 (Domestic)||07/07/22|11/27/22|Aka02/0122H02|02/0122||1|https://www.morphmarket.com/mx/c/reptiles/pythons/ball-pythons/998744|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21157D1A0D0>|Normal
91|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/saltyhooks/2022/11/20221126025651.378-image-82290649296560-225x190c.jpeg?signature=36C29C64A67EEF70C799D0BD538BDFE0EE629ED1DAAC79E5714D8740ACA0EBCE|?|{'Normal'}|16th September 2022|||Cc's|New Port Richey, Florida|US$75.00|PayPal Goods & Services|At Least 50.00 (Domestic)||11/26/22||22-04-2|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1324373|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580BDDF0>|Normal
92|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dallinchipman/2022/10/20221026195704.336-IMG_2784-225x190c.jpeg?signature=C91DABEFE29B56758EDF0C9B7409FB8ACE427A7E1EA7A492AFDDAC7B5EBB6320|female|{'Normal'}|2017|2600g||Python World|Provo, Utah|US$275.00||40.00-60.00 (Domestic)||10/26/22|11/25/22|17-F4-PW||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1266577|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580BD2E0>|Normal
93|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dallinchipman/2022/10/20221026195945.20-IMG_2774-225x190c.jpeg?signature=B32CA01C46CEC04B8DEE706CE2D8F7B31F39DDA0F69615571FEC5113B12395A2|female|{'Normal'}|2017|3000g||Python World|Provo, Utah|US$325.00||40.00-60.00 (Domestic)||10/26/22|11/25/22|17-F5-PW||Domestically Produced|2|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1266585|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158030340>|Big Normal
94|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/jpeters/2022/11/20221125180219.906-received_56003150766-225x190c.jpeg?signature=A67F20F1E9ED7A68348B9763A432FA283625C159DAEDC927BFE14BAA0A7CB64D|female|{'Normal'}|2022|80g|Frozen/Thawed Rat|River Rat|Blythe, California|US$75.00|Credit Card, Debit Card, PayPal Goods & Services, Venmo, Zelle, Cash|50.00-100.00 (Domestic)|No Trades|11/25/22||22-3-6-F-Norm|2022-3||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1323471|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21159278520>|Normal
95|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/jpeters/2022/11/20221125181757.202-22-6-5-M-Norm13-225x190c.jpeg?signature=834D17A79FA35D92DD2F5A9E80B0239F642AA64EEBDA568768EDD034B2273407|male|{'Normal'}|2022|100g|Frozen/Thawed Rat|River Rat|Blythe, California|US$75.00|Credit Card, Debit Card, PayPal Goods & Services, Venmo, Zelle, Cash|50.00-100.00 (Domestic)|No Trades|11/25/22||22-6-5-M-Norm1|2022-6||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1323459|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580BD3D0>|Normal
96|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/jpeters/2022/11/20221125181830.410-22-6-6-F-Norm23-225x190c.jpeg?signature=40A426D5A220E4AA8FF3D0017CAEB3D6AA05AB4BCE3DFB0AD0D35E9D8AA6AC05|female|{'Normal'}|2022|100g|Frozen/Thawed Rat|River Rat|Blythe, California|US$75.00|Credit Card, Debit Card, PayPal Goods & Services, Venmo, Zelle, Cash|50.00-100.00 (Domestic)|No Trades|11/25/22||22-6-6-F-Norm2|2022-6||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1323458|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211592733D0>|Normal
97|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/jandh6788/2022/10/20221006195749.793-DF5A064B-8966-4DEB-B-225x190c.jpeg?signature=F25C1894F9F7D31DDC8793DFE9F38D8993F361887EFC0076906EBFF5F5620ED4|male|{'Normal'}||1780g|Live Rat|Zep’s pythons|Cranford, New Jersey|US$75.00||50.00-100.00 (Domestic)|Will Consider|10/06/22|11/25/22|202HAG||Domestically Produced|1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1215068|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8CD0>|Large Normal
98|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/jandh6788/2022/10/20221006195929.554-7CCB760E-5678-4BA9-8-225x190c.jpeg?signature=EF818313DD476E6A8CC88ADFBF2DEAA69D48DF67655CBDE0A59D6B832A506D41|female|{'Normal'}||1060g|Live Rat|Zep’s pythons|Cranford, New Jersey|US$100.00||50.00-100.00 (Domestic)|Will Consider|10/06/22|11/25/22|202NORF2||Domestically Produced|1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1215044|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F80A0>|Normal
99|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/simpsonexotics/2022/10/20221027212010.717-20221027_154642-225x190c.jpeg?signature=63C1964471AEB3E133AD668E947C555D4D66743FB8ADAB1CDBA8798FD5A2EF63|female|{'Normal'}|||Live Rat|Simpson Exotics|Coldwater, Mississippi|US$200.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, CashApp, Cash|50.00-65.00 (Domestic)|No Trades|10/27/22|11/25/22|PNF3|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1269012|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115918D8B0>|Normal
100|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/simpsonexotics/2022/10/20221027211752.474-20221027_154526-225x190c.jpeg?signature=E772B917406551A91D83D4CA0B8C635A7322EE276A64837EB53B064D35922A07|female|{'Normal'}|||Live Rat|Simpson Exotics|Coldwater, Mississippi|US$200.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, CashApp, Cash|50.00-65.00 (Domestic)|No Trades|10/27/22|11/25/22|PNF2|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1269002|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211590F8E20>|Normal
101|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/simpsonexotics/2022/10/20221027210256.99-20221027_154028-225x190c.jpeg?signature=302E52F874CD3BD5C7E9FA4C998D4A5948F4BA4DCFB180A2F46A1784FB62E360|female|{'Normal'}|||Live Rat|Simpson Exotics|Coldwater, Mississippi|US$200.00|Credit Card, Debit Card, PayPal Goods & Services, PayPal Friends & Family, Venmo, Zelle, CashApp, Cash|50.00-65.00 (Domestic)|No Trades|10/27/22|11/25/22|PNF1|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1268940|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211580BDA00>|Normal
102|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/lauren_rpd/2022/05/20220516175717.79-norm-225x190c.jpeg?signature=364DA46575F29DC787B75A8C715695AB6E64652D0979CF09CADBB88BB1700DFB|?|{'Normal'}||||Rpdsatx|Live Oak, Texas|US$249.99||At Most 50.00 (Domestic)|No Trades|05/16/22|11/27/22|NBPB10||Imported|7|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/915503|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21157D10C70>|10 Lot! ($24.99each) Normal Babies
103|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/dna_slithers_and_critters/2022/10/20221007133538.359-4BA88B94-5CBA-42C5-B-225x190c.jpeg?signature=B72C4B18C1C0942F283FF711B133AA0CEDE292C9085C0DF4F923092E9F17BE0C|male|{'Normal'}|4th June 2022||Live Rat|Dna slithers|Federal Heights, Colorado|US$50.00||60.00-90.00 (Domestic)|Will Consider|10/07/22|11/25/22|Dna-8-2022|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1216719|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591E0220>|Normal
104|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/vsantucci1987/2022/01/20220130170344.507-IMG_20220125_111346_-225x190c.jpeg?signature=32FBDEC23123191CAA983B5132FE3BE6400D691C5CB23727E0F26E157B395449|mixed|{'Normal'}|||Live Mouse|GS Exotic Pets|Audubon, New Jersey|US$90.00||50.00-100.00 (Domestic)|No Trades|01/30/22|11/24/22|||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/790667|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21158021820>|Normal
105|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/rude-dogg-reptiles/2022/11/20221114041547.899-746D2C2D-0E01-410E-A-225x190c.jpeg?signature=7409B235938ED9F0D891215C1BFAEDCA62B89DDCA3973AE72EAFE7F35EDB97BA|female|{'Normal'}|2022||Live Rat|Rude Dogg|South Pasadena, California|US$75.00||||07/06/22|11/24/22|F-22-normal|||0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/995949|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x21157D10850>|Normal
106|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/cvexotics/2022/11/20221102192945.255-20221102_131904-225x190c.jpeg?signature=8874587B5171002742DF4564E0953AA5A75C11AFEA33F42905CD4FFEAF559937|female|{'Normal'}|6th September 2022||Live Mouse|CV Exotics|Hampstead, New Hampshire|US$50.00||||11/02/22|11/24/22|22f_5330|||1|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1280317|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x211591E0160>|Normal
107|https://d20zyr0oabjxc2.cloudfront.net/variants/media/raw_images/reptilesupercenter/2022/11/20221124053043.10-normal-ball-python-f-225x190c.jpeg?signature=8DB7A979F98459C434C856EB00D6B0F995EED7BB633AD29C922BB69D3EBCE996|male|{'Normal'}||||R.Supercenter|Mascotte, Florida|US$69.99||At Least 60.00 (Domestic)|No Trades|11/24/22|12/06/22|normal-ball-python-for-sale-male||Domestically Produced|0|https://www.morphmarket.com/us/c/reptiles/pythons/ball-pythons/1321277|<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=225x190 at 0x2115803C5E0>|Normal
